method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
direct_invariance_only,False,1.0,2.8716851859981913,0.0,250,0.29002353515289725,0.25527191817448475,0.32478466868046674,0.26852716786398684,0.22513588788100491,0.3108150302203396,0.04257813059707455,0.03751794573263515,0.04807183247110202,0.5985177868344386,0.5900853175828754,0.6074700634681135,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.15237844774805778,-0.18059814797311619,-0.12432072936922975,0.248,0.192,0.304,0.00582119255694713,-0.20055346962427967,0.17682671546340312,-0.5984426122213409,-0.7484609760479274,-0.4559677997909581,0.07718760747555643,0.05345319641306996,0.10264026472987607,0.08,0.036,0.1240999999999999,True
direct_invariance_only,False,1.0,5.0,0.0,250,0.33222498127352446,0.2988749137005536,0.3690482752508484,0.274073902329235,0.2282755349893972,0.3188823094357927,0.030713420725717953,0.027190491410952568,0.03453126131149562,0.60321509993275,0.5943712452184111,0.6124877744466464,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.18094547389043408,-0.21128159485673245,-0.1517066024913245,0.312,0.256,0.3680999999999999,-0.1805616745882801,-0.416774351620137,0.02762621309668838,-0.7848254793665681,-0.9832684915139388,-0.5893627043875931,0.11938905359618365,0.08834295638655312,0.15261492254852785,0.144,0.092,0.2,False
ordinary_actionable_recourse,True,3.0,0.0,0.0,250,0.5499387469813227,0.5030384928171057,0.5993564391897991,0.07083560993957731,0.04858054910894807,0.09278282829220319,0.07574179287252812,0.0685611217672492,0.08309263234617559,0.6275645775777102,0.6193055236349155,0.6359715603011847,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.22971500653380858,-0.2545940418908324,-0.2036512794969306,0.396,0.336,0.456,-0.4987538895602499,-0.8149272339861192,-0.2507140052874346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,0.5,0.0,250,0.5512028487296775,0.5045998200878501,0.6006436751569388,0.07077135788867722,0.048560976156092873,0.09255816979593988,0.06821122447879557,0.06114932190351461,0.07554878874877866,0.6314317318242788,0.6224989927913647,0.6400792442275187,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.24240659132913306,-0.26686405255732976,-0.21578446382276747,0.392,0.332,0.456,-0.5815589372743477,-0.8942072577598544,-0.33179123200928695,-0.0828050477140978,-0.1303483508412621,-0.038554902769644336,0.001264101748354733,-0.0008977402488002554,0.00378870464193169,-0.004,-0.02,0.012,False
direct_invariance_only,False,3.0,1.0,0.0,250,0.5581112823532894,0.5103106475501088,0.6065232305863872,0.0701398242804795,0.04851443529296099,0.09125313475726106,0.061761845766952234,0.055479440404574185,0.06878198462110859,0.6348129377585648,0.626053199350978,0.6436592351415158,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.25797321630294046,-0.2821852195709014,-0.23133176700198,0.408,0.3519,0.468,-0.68312191341098,-0.993827317095125,-0.4245938744696107,-0.18436802385073014,-0.2688465203017421,-0.10564428947181487,0.00817253537196666,0.0011477577291661874,0.016137634805985724,0.012,-0.012,0.04,False
direct_invariance_only,False,3.0,2.0,0.0,250,0.5753186287852005,0.5278585421237163,0.6220968753089198,0.069062476605082,0.047188906666126657,0.0903885944842709,0.051988154376396735,0.04657592582394947,0.05830654773711864,0.6399161515810092,0.6311970995732149,0.6485467698493749,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.28188884902403316,-0.305300243795614,-0.2569240483373664,0.428,0.372,0.488,-0.8391572029764303,-1.161234930397465,-0.5757401098922006,-0.34040331341618035,-0.44275336011638594,-0.23677461727042953,0.025379881803877652,0.01415314857258927,0.0369528882326791,0.032,-0.004,0.068,False
direct_invariance_only,False,3.0,2.8716851859981913,0.0,250,0.5985502400156111,0.5523078870170052,0.6429769099264405,0.06892234304019622,0.04756849639478692,0.09041748297373889,0.04270619914100746,0.03825479233386128,0.04733085907994486,0.643870119324128,0.6354016394993861,0.6522494511608382,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.30037287399831314,-0.3237785259327341,-0.2768098535646416,0.428,0.368,0.488,-0.9597544801980804,-1.2943705736170432,-0.6817356162484605,-0.4610005906378305,-0.5901788875098984,-0.3348111712390087,0.048611493034288286,0.032205802791612226,0.06610875874550548,0.032,-0.012,0.08,True
direct_invariance_only,False,3.0,5.0,0.0,250,0.6374007041500881,0.5978879641855601,0.6787994764151052,0.06871646026310081,0.0459543295747582,0.09114459832545706,0.03247238505488487,0.029549918054668962,0.03533774187613044,0.6469088723220427,0.6389031396837085,0.6547787842633377,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.32776244466284754,-0.3494700047867021,-0.30579209835112087,0.456,0.396,0.516,-1.1384551501554636,-1.5023669255208751,-0.8310792094539637,-0.6397012605952137,-0.7998722510515828,-0.48629207670949043,0.08746195716876537,0.06417749534400646,0.11178964990228414,0.06,0.011900000000000006,0.112,False
ordinary_actionable_recourse,True,10.0,0.0,0.0,250,0.7007124508814886,0.6439135052230675,0.7617103925885632,0.041767569912875405,0.02735683035206279,0.05687934765887861,0.07325757323007843,0.06597005555609449,0.08023395475226973,0.6432284898771842,0.6355418486815642,0.6504421981426627,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.26535237997793315,-0.2890083216148317,-0.24153351825786562,0.576,0.512,0.64,-0.7312665706820727,-1.0783080557883444,-0.44975637796463386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,10.0,0.5,0.0,250,0.7011258790539577,0.6443646140949102,0.7624281158877537,0.04181517048219221,0.0273395389519309,0.0569382444521216,0.06327793133348746,0.056917490012975865,0.06983026044180334,0.650367151616613,0.6427487112078071,0.6577401599932761,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.2756738370359079,-0.2996009380321158,-0.25151280171472734,0.572,0.512,0.632,-0.7986079435640052,-1.147487264258893,-0.5167622149119707,-0.06734137288193254,-0.12159934669151139,-0.01793009327056708,0.0004134281724691391,-0.0010818850602023304,0.001944806635286659,-0.004,-0.028,0.02,False
