method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
direct_invariance_only,False,1.0,2.0,0.0,45,0.0069271886928213965,0.0034175616989119183,0.011233478938746782,0.06860688527425131,0.04952999911374516,0.08958870755301582,0.17847620083226098,0.16817902447448838,0.18980168724225627,0.2668247472908762,0.25269469865494304,0.28069526698440317,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.4578890724314584,0.4351205184393459,0.48046605803900294,0.24444444444444444,0.13333333333333333,0.37777777777777777,0.009835719412166433,0.0046337253345504125,0.016583190226384856,0.008637241276293284,0.0035701144824138694,0.014725912679608058,0.006131722405552864,0.002762037846777174,0.010019290016757115,0.022222222222222223,0.0,0.06666666666666667,False
direct_invariance_only,False,1.0,5.0,0.0,45,0.021764851651257938,0.015493186935782433,0.028786499485787414,0.06471183366245693,0.04575606395800909,0.08551893196172183,0.174902852707439,0.16445520337257122,0.18619458336797023,0.2624248759614097,0.24743204928934573,0.2770923213370972,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.4478408048550288,0.42310062296688555,0.47172200719515484,0.3111111111111111,0.17777777777777778,0.4444444444444444,0.03156464074924148,0.02091348773097546,0.044633955572021315,0.03036616261336833,0.019748117480914897,0.04210842650241645,0.020969385363989405,0.014464515914312666,0.027900072411737503,0.08888888888888889,0.022222222222222223,0.17777777777777778,False
ordinary_actionable_recourse,True,3.0,0.0,0.0,45,0.03500420480138726,0.028264835765585302,0.043151382810125746,0.05215946038564046,0.03525729932718807,0.07007019379072718,0.17962778740459018,0.16948398447699017,0.19097746481498082,0.2568894380496608,0.2436965383961797,0.2694599677829279,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.44208096464474994,0.42079134601685736,0.4617124096055825,0.3111111111111111,0.17777777777777778,0.4444444444444444,0.04402003307347169,0.03626883551745966,0.05133803006922698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,0.5,0.0,45,0.035659728571772575,0.028780416978730097,0.043993528951994244,0.05195116533173455,0.03501637066404025,0.0699468221432633,0.17947032981448705,0.1692205644150575,0.19083936436308754,0.25665749435623486,0.2433383706646661,0.26922694769170546,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.44187266959084404,0.4205882583392991,0.4613864511582586,0.3111111111111111,0.17777777777777778,0.4444444444444444,0.04447046164802915,0.03659058144891582,0.05183990689983086,0.0004504285745574599,0.0,0.001144725579488312,0.0006555237703853183,0.0,0.0016388094259632959,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,0.5119911176680398,0.0,45,0.035659728571772575,0.028780416978730097,0.043993528951994244,0.05195116533173455,0.03501637066404025,0.0699468221432633,0.17947032981448705,0.1692205644150575,0.19083936436308754,0.25665749435623486,0.2433383706646661,0.26922694769170546,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.44187266959084404,0.4205882583392991,0.4613864511582586,0.3111111111111111,0.17777777777777778,0.4444444444444444,0.04447046164802915,0.03659058144891582,0.05183990689983086,0.0004504285745574599,0.0,0.001144725579488312,0.0006555237703853183,0.0,0.0016388094259632959,0.0,0.0,0.0,True
direct_invariance_only,False,3.0,1.0,0.0,45,0.03631525234215789,0.02924812146048579,0.04473881674723493,0.05176463392045763,0.03497985704077615,0.06974109311898549,0.1793277362982432,0.16912193788422478,0.1907305082678795,0.2564380499223868,0.24317652740205328,0.2690895005522502,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.44168613817956714,0.4204411098195447,0.4612601812349425,0.3111111111111111,0.17777777777777778,0.4444444444444444,0.04487382733586531,0.03696232099211962,0.052238093511458666,0.0008537942623936257,0.00020213844805535842,0.0017389600360777828,0.0013110475407706367,0.00032776188519265917,0.0026220950815412734,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,2.0,0.0,45,0.03523990114529928,0.027889386591398054,0.043711342316948704,0.05274217194981045,0.035643892685572304,0.0712267208761639,0.17821586926778157,0.16792310231261784,0.1897887952460183,0.2570053936706649,0.2434732286880414,0.2700570201873779,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.4422457880443997,0.4204186359213458,0.4623453098369969,0.3111111111111111,0.17777777777777778,0.4444444444444444,0.043663609972846906,0.03529945263207068,0.051427674345868486,-0.0003564231006247809,-0.0035235669702156384,0.002401781340993386,0.00023569634391201868,-0.0028982917478101123,0.0029498570919450785,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,5.0,0.0,45,0.0481146809955438,0.03954748591511614,0.05761977620526321,0.05274946424696181,0.03451418967710601,0.07227386366989877,0.1740724907981025,0.1635654579102993,0.18550097485383352,0.2550066188805633,0.24036998420125907,0.2687888902156717,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.43561624354786344,0.41175024752815564,0.4574359757370419,0.35555555555555557,0.2,0.4888888888888889,0.057999698235840835,0.047826308131493564,0.06928064819265874,0.013979665162369148,0.0042680705539915684,0.025831235039951286,0.013110476194156541,0.004822061552355687,0.02322302863726185,0.044444444444444446,0.0,0.1111111111111111,False
ordinary_actionable_recourse,True,10.0,0.0,0.0,45,0.2436189832372798,0.17270442343523934,0.32810300925436114,0.01984049015574985,0.008723959707551533,0.0315818354818556,0.17978564964400398,0.1690869990322325,0.1916609231299824,0.2386173685391744,0.22856610532850027,0.24866513689772948,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.41001193589634366,0.39615100292695893,0.4232299573719501,0.4222222222222222,0.28888888888888886,0.5777777777777777,0.11336784827945579,0.08964634207926925,0.13577972207530573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,10.0,0.5,0.0,45,0.23936176651881802,0.16832467291607625,0.3225747733294136,0.020271982749303183,0.009003635032309427,0.03223884531193309,0.17958069973521762,0.16892417108019192,0.19142233995927704,0.23868989050388337,0.22856588391794097,0.24899513245663707,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.41026048329141407,0.3962255984213617,0.4233413353231218,0.4444444444444444,0.3111111111111111,0.6,0.11283037584901534,0.08920664669632898,0.1353741355500944,-0.0005374724304404443,-0.003229659896204262,0.0015434037353764557,-0.004257216718461778,-0.016377031803131104,0.0032776196797688804,0.022222222222222223,0.0,0.06666666666666667,False
